Name,Height,Weight,Bats/Throws,Graduation Year,School,Hometown,At Bats,Batting Average,OPS,Slugging,ERA,WHIP,Strike %,Innings Pitched
Jake Anderson,5-0,95,R/R,2031,N/A,"Springfield, IL",78,.513,1.341,.756,8.58,2.16,61.9,23.2
Michael Rodriguez,5-0,90,R/L,2031,Lincoln High,"Riverside, CA",93,.430,1.172,.645,7.10,1.85,59.1,22.2
Connor Williams,5-0,90,R/R,2031,Oak Valley,"Denver, CO",82,.317,.810,.390,6.00,2.4,51.1,11.2
Tyler Johnson,6-0,145,L/R,2030,N/A,"Austin, TX",104,.558,1.727,1.077,13.00,3,53.9,14.0
Brandon Davis,4-11,100,L/R,2031,Pine Ridge,"Phoenix, AZ",53,.226,.684,.245,7.00,2.43,50.0,7.0
Alex Martinez,5-2,90,R/R,2031,N/A,"Tampa, FL",32,.094,.403,.094,N/A,N/A,N/A,N/A
Ryan Thompson,5-8,135,L/R,2031,Maple Grove,"Seattle, WA",39,.359,1.172,.692,5.83,2.17,55.5,18.0
Jordan Brown,4-11,95,R/R,2031,Cedar Hills,"Portland, OR",45,.244,.670,.267,12.16,3,54.4,6.1
Cameron Lee,5-2,95,L/L,2031,Valley View,"Nashville, TN",26,.500,1.234,.654,5.00,2,59.7,7.0
Ethan Wilson,5-4,110,R/R,2031,N/A,"Charlotte, NC",87,.322,.853,.437,5.40,1.71,62.9,36.1
Mason Garcia,4-11,76,R/R,2031,Riverside,"Miami, FL",48,.313,.815,.438,5.02,2.22,63.6,15.1
Logan Smith,5-4,110,L/L,2031,Northpoint,"Dallas, TX",35,.457,1.310,.714,10.72,3.19,55.6,15.2
Noah Jackson,5-11,150,R/R,2031,Westfield,"Boston, MA",78,.359,1.073,.628,8.79,2.3,54.9,28.2